,Date,name,tweet,death,Classification
1345,2020-04-08,World News Tonight, war on coronavirus drjashton joins davidmuir to answer some of your coronavirus questions including on new numbers that show the terrible toll covid19 is taking on black americans and what might be done to address the disparity    ,127576,pos
1346,2020-04-08,Steve Scott, even after yesterday s spike of covid19 deaths in ny nj and ct there are hopeful signs that the coronavirus pandemic may be plateauing in this area i ll speak live with connecticut govnedlamont at 730am et on wcbs880 listen live  ,127576,neg
1347,2020-04-08,Carl Quintanilla, new york s mta has had more than 1100 employees test positive for coronavirus while 5600 have been quarantined and 33 have died via axios ny1 covid19 http  ,127576,pos
1348,2020-04-08,Steve Scott, coming up on wcbs880 i ll talk live with mta chairman pat foye at 715am et at least 33 mta employees have died of covid19 you can listen live here http   coronavirus,127576,pos
1349,2020-04-08,Sahara Reporters, just in lagos records third coronavirus death sahara reporters he said lagos recorded another covid19 related death a 66 year old briton who travelled from india via dubai to lagos on march 17 2020 lsmoh read more    ,127576,pos
1350,2020-04-08,ProPublica, no the coronavirus is not an equalizer black people are being infected and dying at higher rates here s what milwaukee is doing about it and why governments need to start releasing data on the race of covid19 patients  ,127576,neg
1351,2020-04-08,Eyewitness News, coronavirus news celebrated singersongwriter john prine dies at 73 from covid19 complications    ,127576,neg
1352,2020-04-08,Dominic Chu, good news bad news on coronavirus covid19 front for new york considered by many to be current epicenter of the pandemic bad news 1st deaths per day continues to trend higher good news cases per day continues lower has it peaked via ycharts cnbc  ,127576,pos
1353,2020-04-08,Candace McCowan, coronavirus news antiasian bias crimes increasing in nyc amid covid19 pandemic   abc7ny,127576,neg
1354,2020-04-08,PIX11 News, nypd communications technician ava walker 66 has died from covid19 bringing the force s coronavirus death toll to 14 read more    ,127576,pos
1355,2020-04-08,United Nations, racial equality must be at the heart of the covid19 response un_spexperts say equitable health services for all are key to saving lives during the coronavirus crisis http   fightracism  ,127576,neg
1356,2020-04-08,Eyewitness News, coronavirus news new york city covid19 deaths exceed 3200 topping toll for 911 attacks    ,127576,pos
1357,2020-04-08,MarketWatch, my boss says coronavirus is a political conspiracy and told me to work despite the fact that i was just tested for covid19  ,127576,neg
1358,2020-04-08,Eyewitness News, coronavirus news africanamericans hit harder by covid19 data shows    ,127576,neg
1359,2020-04-08,Concordia, 34 big thinkers predict how coronavirus will change the world permanently the impact of covid19 will be a major programmatic pillar of the concordia20 summit in september  ,127576,neg
1360,2020-04-08,Candace McCowan, coronavirus news family speaks out as father recovers from covid19 after spending 17 days on ventilator   abc7ny,127576,pos
1361,2020-04-08,Todd Piro, your daily coronavirus recap coming up on foxfriendsfirst right now coronaviruspandemic covid covid19 newyork newyorkcity newjersey  ,127576,neg
1362,2020-04-08,Eyewitness News, coronavirus schumer proposes 25000 heroes pay for frontline workers battling covid19 outbreak    ,127576,pos
1363,2020-04-08,Eyewitness News, coronavirus news 7 on your side investigates covid19 testing issues    ,127576,neg
1364,2020-04-08,CFO, jamie dimon warns of a bad recession due to coronavirus crisis http   covid19 recession economy banks  ,127576,neg
1365,2020-04-08,LexisNexis, to help you stay current on coronavirus covid19 government updates lexisnexis state net has introduced a complimentary us legislative regulatory tracking center see every legislative regulatory and executive order related to the pandemic    ,127576,neg
1366,2020-04-08,𝕋om 𝕆'ℂonnor, three striking images represent sites associated with world s top 3 abrahamic religions eerily empty during the covid19 coronavirus pandemic faiths across the globe forced to carry on without congregation in 2020 credit yara nardibandar aldandaniemmanuel dunandafpgetty  ,127576,pos
1367,2020-04-08,Sandra Navidi, us is nowhere close to reopening the economy experts say coronavirus covid19 exitstrategy  ,127576,neg
1368,2020-04-08,Sandra Navidi, many people who could left ny why nyc grocery stores that cater to the rich are struggling amid coronavirus covid19 newyork   utm_sourcetwitter_sitebuttons utm_mediumsite 20buttons utm_campaignsite 20buttons via nypost,127576,pos
1369,2020-04-08,CBS New York, coronavirus update new york sees new deadliest day for covid19 toll  ,127576,pos
1370,2020-04-08,Darren McQuade, it s a wild change of experience but we re all still new yorkers nyc now has several temp hospitals operational treating covid19 patients 731 coronavirus deaths were reported in newyork monday but the infection rate shows slowing news jamesfordtv pix11news  ,127576,neg
1371,2020-04-08,CBS New York, coronavirus update fdny says more than 1300 members return to work after covid19 concerns  ,127576,neg
1372,2020-04-08,Eyewitness News, coronavirus news 90yearold long island woman beats covid19 and offers hope    ,127576,neg
1373,2020-04-08,The Marshall Project, keeplock is different than solitary lawbartley explains in a new essay you re still in isolation but you get to keep your stuff bcbefore covid19i never thought i d be keeplocked again but coronavirus has other plans   utm_mediumsocial utm_campaignsprout utm_sourcetwitter,127576,pos
1374,2020-04-08,InStyle, despite what might be circulating out there ibuprofen does not worsen your case of coronavirus and temperature does nt kill it off either here are other myths about covid19 that you definitely need to know straight from the experts http  ,127576,pos
1375,2020-04-08,FiveThirtyEight, trump has touted hydroxychloroquine as a way to fight covid19 but scientists don t know the risks of giving this drug or any other medication to coronavirus patients  ,127576,pos
1376,2020-04-08,United Nations, as covid19 poses serious new challenges to human wellbeing the un is bringing people and ideas together to find innovative solutions to the coronavirus threat  ,127576,pos
1377,2020-04-08,New York Post, feds classifying all coronavirus patient deaths as covid19 deaths regardless of cause    ,127576,pos
1378,2020-04-08,Nightline, more than 300 us hospitals warn of supply shortages in coronavirus fight according to a report from the inspector general for the department of health and human services the nonpartisan watchdog for the agency leading the covid19 response http  ,127576,pos
1379,2020-04-08,Newsweek, us coronavirus map update latest on where covid19 cases are located   utm_termautofeed utm_mediumsocial utm_sourcetwitter echobox1586292223,127576,neg
1380,2020-04-08,Eyewitness News, coronavirus news family speaks out as father recovers from covid19 after spending 17 days on ventilator    ,127576,pos
1381,2020-04-08,CNN Tonight, a crewmember of the us navy hospital ship dispatched to new york harbor to help with the coronavirus pandemic has tested positive for covid19 capt patrick amersbach the usns comfort s commanding officer says the diagnosis does not impact the mission we are ready to go  ,127576,pos
1382,2020-04-08,Lee Abbamonte, i never think is this person a democrat or republican or liberal or conservative i think is this person an asshole or not i don t care what you are just do the right thing during this unprecedented crisis or shut up covid19 coronavirus,127576,pos
1383,2020-04-08,John Authers, oof it looks like covid19 has found the eu apparatus sorely wanting eu science chief resigns with blast at coronavirus response   via financialtimes,127576,pos
1384,2020-04-08,Dr. Ayana Elizabeth Johnson, climatecrisis covid19 double disaster storm forced the island to open emergency shelters putting people in close proximity to each other in what could be a preview of things to come elsewhere as other disasters intersect w coronavirus blkahn  ,127576,neg
1385,2020-04-08,Cristian Benavides, police officers continue to put their lives on the line this is how police departments in the tristate are dealing with covid19 20 of nypd s workforce is out sick 13 members of the department have died due to coronavirus pix11news  ,127576,neg
1386,2020-04-08,Ron Waxman 🏳️‍🌈, let s be very clear the federal government of the trump regime isn t doing anything to help federal governments all over the world have issued domestic edicts and rules here nothing coronavirus covid19 covid_19 covid2019 coronavirusupdate coronavirusoutbreak,127576,pos
1387,2020-04-08,Eyewitness News, coronavirus news antiasian bias crimes increasing in nyc amid covid19 pandemic    ,127576,neg
1388,2020-04-08,Jose Martinez, nycha officials have refused to say how many employees have been infected by coronavirus and whether any have died from covid19 but workers are getting 500000 masks an angry cowboy gregbsmithnyc tale  ,127576,neg
